,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2019-02,2.2780845076340932e-07,4.0663898539391004e-07,5.42379252740715e-06,1.580142333918572e-05,6.480119951107809e-07,1.3568548763523978e-07,0.7979165692297479,5.871945659484556e-07,0.2020585560535996,1.6441613011214666e-06,4,1.0
2019-03,1.5568625269625827e-07,2.712931462195092e-07,1.2457870078645098e-06,2.4374312548308815e-06,5.559682936953915e-07,9.819816169373075e-08,0.7970301249128904,5.745310383140962e-07,0.2029634681329069,1.0680590473440243e-06,4,1.0
2019-04,1.470797153676928e-07,3.0696641504444257e-07,2.0274525023227885e-06,2.71066115223583e-06,4.817269190054556e-07,9.763707844691465e-08,0.8616153788035888,4.668432952983974e-07,0.13837777775740895,6.050719245919182e-07,4,1.0
2019-05,7.295632622588645e-08,1.3605192456660347e-07,6.489138374366725e-07,2.912211669813158e-07,1.7999763206594052e-07,4.374824473266689e-08,0.9980709664467535,1.4210114329208078e-07,0.0019272636455079173,2.5491746333221396e-07,4,1.0
2019-06,1.1538117037070638e-07,2.0714246554617223e-07,1.1631785419122763e-05,3.255056198653175e-06,4.947164297901122e-07,6.963284123203637e-08,0.7558947664572533,3.245656079907538e-07,0.24408743035548908,1.7049071249895407e-06,4,1.0
2019-07,3.3221742375981244e-07,6.4534581852573e-07,9.263418154598947e-05,1.039335074860565e-05,1.5075071281391353e-06,1.8303812281772962e-07,0.8268886193339345,1.2211649847199986e-06,0.173000697927788,3.7659325051030037e-06,4,1.0
2019-08,1.2820155100355088e-07,2.61963697551023e-07,9.055391903499128e-06,1.2978208193950764e-06,7.820449497092721e-07,7.122904222993509e-08,0.767142818701701,2.8682708097875793e-07,0.23284367082998866,1.6269892661290985e-06,4,1.0
2019-09,4.261128179190886e-08,7.430882065596824e-08,4.031310501137757e-06,3.9334195054298966e-07,2.906782417736898e-07,2.1713259405829225e-08,0.6559924580134969,1.706383550118051e-07,0.3440019836800275,5.337040652943909e-07,4,1.0
2019-10,2.9961755615085255e-08,4.577305955961291e-08,9.866354118772286e-07,1.3380446278309443e-07,2.0615576024798273e-07,1.6186325272947048e-08,0.598777200735433,1.0017982337306431e-07,0.40122092172953017,3.588384381459706e-07,4,1.0
2019-11,1.2058573398430562e-07,2.0818356751436094e-07,2.398505356957344e-06,5.308096759771403e-07,4.806191640312121e-07,6.745752704919692e-08,0.765142945143561,6.966944249989302e-07,0.23485167408165206,8.779193365360824e-07,4,1.0
2019-12,1.8594375829716447e-07,2.8980410406914396e-07,1.731510475726564e-06,1.0540060440921545e-06,8.455983656561734e-07,1.1186008793956907e-07,0.8113345106017528,8.689343361874047e-07,0.18865885144615024,1.5502949250290163e-06,4,1.0
2020-01,2.0007674987877576e-07,4.555638940514903e-07,1.113663770331669e-06,1.5332721369737499e-06,7.201239812711519e-07,1.1585834063879593e-07,0.9115574715183965,4.605948707776537e-06,0.08843267927514642,1.1046988761702413e-06,4,1.0
2020-02,3.452469138617295e-08,6.64185942734088e-08,1.0185450973763247e-07,7.836428750259908e-08,8.460160790047025e-08,2.1619832772116143e-08,0.9933928566583564,1.3525711720392951e-07,0.006606504391682801,1.1630932000867212e-07,4,1.0
2020-03,5.960973268501118e-08,1.517678204350731e-07,2.8551063579961667e-07,2.9066418888500176e-07,2.0233967049250717e-07,3.4990024183645536e-08,0.8886213335832047,6.448272587246737e-07,0.11137665993379718,3.367736670985101e-07,4,1.0
2020-04,7.830541070313358e-08,2.5997290377103685e-07,2.9606189267060684e-07,7.348593985595151e-07,1.6789365524941063e-07,3.802667710655208e-08,0.9552872411749767,3.083065157745001e-06,0.044707914121578755,1.865183487485551e-07,4,1.0
2020-05,5.904989082945565e-08,1.1569363059676111e-07,1.6446585348966126e-07,2.4011458931109225e-07,1.0279125922355703e-07,2.908630230171378e-08,0.998485607743594,2.0971592007815554e-07,0.001513368975094802,1.0236386557791768e-07,4,1.0
2020-06,3.6369391508551503e-09,7.041207995677356e-09,9.798162620758576e-09,1.189352828890819e-08,6.381093299923702e-09,1.7537233695164603e-09,0.9999487017150849,1.7381455021306688e-08,5.1234597803834474e-05,5.801001631763961e-09,4,1.0
2020-07,5.5662067668053076e-08,1.4201916924234634e-07,1.7328359667776093e-07,2.052715331045598e-07,1.1244494431796215e-07,2.6508686785260994e-08,0.9999920000654497,4.2452447408672725e-07,6.765712462739352e-06,9.450761560087913e-08,4,1.0
2020-08,6.331289335072497e-08,1.2743713137394552e-07,1.4648177472220777e-07,1.6823310333599325e-07,1.0580979400725109e-07,2.4282943677478112e-08,0.9999962551726016,3.369998334946478e-07,2.6965431087063395e-06,7.572681584410257e-08,4,1.0
2020-09,4.321934397222382e-08,8.155038627710133e-08,1.0667327045874965e-07,1.118842267006088e-07,6.976573269842308e-08,1.624030411968219e-08,0.9999989867672217,1.437933900113936e-07,3.8903468442982013e-07,5.107143981862989e-08,4,1.0
2020-10,8.499103982014413e-08,1.1822464395467952e-07,1.616158113100269e-07,2.7692329718021893e-07,1.2778779522934916e-07,2.0240320178208927e-08,0.9999981331272237,2.824829801464282e-07,7.199912181465477e-07,7.461567034282174e-08,4,1.0
2020-11,1.2778135707921272e-07,2.13473957373971e-07,2.659574671927852e-07,5.0363650208861e-07,2.168104130190436e-07,3.135191423697534e-08,0.9999641436840815,5.767325406409827e-07,3.3791769414371654e-05,1.2880235238343445e-07,4,1.0
2020-12,1.1815919450234558e-07,2.0477956287343868e-07,2.5838411836464866e-07,3.9778848030940796e-07,2.1441139575907107e-07,2.9774510388814576e-08,0.999989304541348,4.94626046493833e-07,8.861639551934072e-06,1.1589579129916495e-07,4,1.0
2021-01,9.168674155290285e-08,1.3194557659644471e-07,1.6124541552813048e-07,1.9314663665895445e-07,1.5165066257694265e-07,2.411285631355969e-08,0.99999807158879,1.7930190687454717e-07,9.088824757820231e-07,8.6438938020168e-08,4,1.0
2021-02,9.058189641286927e-08,8.055881957762176e-08,1.1347401520637463e-07,2.3067845593982165e-07,1.0289807439221512e-07,1.9620064187432013e-08,0.9999990360463158,6.852764601893286e-08,1.8502082661748858e-07,7.259388576364139e-08,4,1.0
2021-03,6.52207028352962e-08,5.904179101979883e-08,1.0258131773882234e-07,1.5944862916109616e-07,1.0085826179774099e-07,2.3720461698673308e-08,0.9999992394740603,5.103085098159844e-08,9.459871471533892e-08,1.040252097500905e-07,4,1.0
2021-04,1.1246332595931313e-07,9.470826014747693e-08,1.54843833798242e-07,2.7780156463192075e-07,1.716088032380866e-07,3.045679680719142e-08,0.9999987113211898,7.92283324274576e-08,2.0330110913906494e-07,1.642667841531665e-07,4,1.0
2021-05,4.0269480860170106e-08,4.5918142261040956e-08,7.515177069223841e-08,8.751195294479046e-08,6.815868002655414e-08,1.4854284838132358e-08,0.9999994518551817,4.449822158400673e-08,1.0352859370438477e-07,6.825369155286485e-08,4,1.0
2021-06,7.606826110520907e-08,6.522960229698441e-08,9.903424563921071e-08,1.353989867966124e-07,1.1152626283519597e-07,2.150031204569107e-08,0.999999191020437,5.740598259085923e-08,1.309044611898225e-07,1.119114484087643e-07,4,1.0
2021-07,3.57188218728716e-08,2.945225249029645e-08,5.0207628595823406e-08,6.291343611330833e-08,4.931100832025618e-08,1.2463786338228742e-08,0.9999996376992407,2.294832046483704e-08,3.927313230314053e-08,6.00123728327535e-08,4,1.0
2021-08,3.9521200309794715e-08,3.466550228133381e-08,5.395595367937847e-08,7.971033331381507e-08,5.649701666214724e-08,1.311119962528226e-08,0.9999995746928173,2.596949429429517e-08,5.36681561847524e-08,6.820832628552926e-08,4,1.0
2021-09,3.7497698519864326e-08,3.3556481968356e-08,5.6775033322908856e-08,9.464683332510974e-08,5.298974438380442e-08,1.2574405628488816e-08,0.9999995545179775,2.687764944554593e-08,6.981776418951453e-08,6.074641174992656e-08,4,1.0
2021-10,5.1681657479409345e-08,5.592003942784494e-08,9.983663384196143e-08,1.4601994709572785e-07,7.228641815101983e-08,2.0539302271886253e-08,0.999999298989525,4.121514301785218e-08,9.664485022729866e-08,1.1686648334644173e-07,4,1.0
2021-11,5.1511944473797594e-08,6.119375014581241e-08,8.853559103402374e-08,1.800692033753893e-07,6.94054090073541e-08,2.1016932833756447e-08,0.9999993119052828,3.79524666459533e-08,7.813254010060552e-08,1.0027687964854116e-07,4,1.0
2010-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2011-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2012-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2013-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2014-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2015-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2016-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2017-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2018-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2019-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2020-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2021-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2021-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2021-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2021-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2021-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2021-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2021-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2021-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2021-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2021-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2021-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0.0
2010-01,0.05000003604318486,0.18739031497625008,0.05000006273379432,0.1550852776167904,0.05000002973992172,0.1627104279472874,0.05000019986311925,0.05000090287681705,0.1948127373590534,0.05000001084378152,8,0.5
2010-02,0.05000014444258189,0.13137720684035176,0.05000033364168952,0.2808436717331684,0.050000160835740035,0.1656257874921079,0.050000598465963934,0.05000964583937034,0.12214239728850368,0.05000005342052257,8,0.5
2010-03,0.05000004881354283,0.219456433726832,0.05000009516287571,0.2168784261332518,0.05000003366894739,0.12293926990286283,0.050000388656210225,0.05000097288737933,0.1407243211393579,0.05000000990874004,8,0.5
2010-04,0.050000038455131,0.2757466943729488,0.05000006053290182,0.1844416129022311,0.050000020063411824,0.13672976940269263,0.050000367829717805,0.05000164150668332,0.10307979041498,0.0500000045193018,8,0.5
2010-05,0.050000019308801685,0.3830133237595876,0.05000005137577672,0.051135283257720675,0.050000017478047006,0.17007044531396054,0.05000009305463613,0.050000054166306956,0.09578070647027008,0.0500000058148926,8,0.5
2010-06,0.050000176583608176,0.37699155511880034,0.0500003942864726,0.050005881314164516,0.05000005903267776,0.12139594607454822,0.05000063533838041,0.05000189887984447,0.15160343946651061,0.05000001390499292,8,0.5
2010-07,0.050000389047471894,0.4079527621675805,0.05000025110718614,0.05003557855752643,0.050000119609735785,0.08642011841332631,0.05000106548036633,0.05000799562719203,0.15558168697020056,0.050000033019413984,8,0.5
2010-08,0.05000045830248662,0.402951873144404,0.050000206668159776,0.05000103448671821,0.05000011771036848,0.07512362479140683,0.050000811764744024,0.05001148905050112,0.1719103547152996,0.05000002936591134,8,0.5
2010-09,0.05000107377582153,0.38572774979777763,0.0500002246103516,0.05000034567747328,0.05000010633477118,0.0500066103965619,0.05000040308455437,0.06485990994418077,0.19940354784743375,0.05000002853107404,8,0.5
2010-10,0.05000002633820427,0.39772690323162446,0.05000001297569746,0.05420763819254047,0.050000005832271634,0.050000074158495174,0.05000001521308209,0.10083410723268023,0.14723121482489648,0.05000000200050778,8,0.5
2010-11,0.05000001604712302,0.3968829965079875,0.05000000534090198,0.05000002435630226,0.050000001831444235,0.05990967509123701,0.050000010484632235,0.059327376594887,0.18387989326295306,0.050000000482531774,8,0.5
2010-12,0.050000298857855854,0.3974787050259848,0.05000026762557497,0.050000652519468176,0.05000006610939397,0.08997203922253505,0.05000021716845678,0.05001606545713887,0.1625316694326136,0.050000018580977974,8,0.5
