,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_reg,b_weight
2013-11,0.05396209566672884,0.06396427689495839,0.06773450461738585,0.12774853834537403,0.14459283431197636,0.19046695696605495,0.0967051516700014,0.1511251960951529,0.09084718156141638,0.01285326387095103,0.001,0.3333333333333333
2013-12,0.055196073562783825,0.06413672465781191,0.06938621641754925,0.12653931482750214,0.142524880110921,0.18739495657280317,0.09689339044413317,0.1564394320684021,0.09963103010124671,0.0018579812368468562,0.001,0.3333333333333333
2014-01,0.03870490402991092,0.06435062397279695,0.06244354835658443,0.13696252620184363,0.15263719181216717,0.2002704914046508,0.10036025873034016,0.16683709893216067,0.09647083267105067,-0.01903747611150529,0.001,0.3333333333333333
2014-02,0.009394883317401036,0.04633375284032852,0.041859647777841374,0.16213307392528428,0.14773562689445427,0.22406771513226734,0.09307864937464211,0.2002256703385503,0.13095231918812889,-0.05578133878889795,0.001,0.3333333333333333
2014-03,0.020234793986026525,0.0366765767470197,0.03974363443813449,0.15060419045004136,0.14402186876162837,0.2394636938003816,0.08981552028408153,0.21641809520483868,0.14918635905025063,-0.08616473272240283,0.001,0.3333333333333333
2014-04,-0.030719870495257123,9.763965319095624e-05,-0.0180859093250946,0.18681692861768387,0.21126491805612954,0.3487387530567403,0.09609359306174615,0.2794623955896951,0.1588742516806736,-0.23254269989550777,0.001,0.3333333333333333
2014-05,-0.1263861487325989,-0.016024989898171305,-0.05613972414606615,0.19124522697493573,0.2738152043435592,0.4222287376024503,0.12090785728888703,0.3608785942627074,0.15085994037435949,-0.32138469807006265,0.001,0.3333333333333333
2014-06,-0.24292515045913063,-0.045056346926845264,-0.10251866611511518,0.18185575495285125,0.2943605399644222,0.5358400844240421,0.10138654914981987,0.4437442549858286,0.25300245213083583,-0.4196894721067085,0.001,0.3333333333333333
2014-07,-2.1923877705305723,-0.8722626592269713,-1.03638655854153,0.8394289967343178,0.740803902073725,2.960790331647232,-0.8710350433296072,2.8967801244300775,1.4525895294942794,-2.9183208527509503,0.001,0.3333333333333333
2014-08,0.6377644185229252,0.32274296001168346,0.25392273061205006,-0.12675689467718707,-0.10804870680656187,-0.4654523055996651,0.22196770766152593,-0.40915621131614843,-0.11492263229729416,0.787938933888672,0.001,0.3333333333333333
2014-09,-0.4752046164122292,-0.11204059189392854,-0.04441227978648751,0.3160648004567567,0.249060880524855,0.554454649315669,0.03375324486860892,0.695664302350276,0.2578525410092692,-0.47519293043278976,0.001,0.3333333333333333
2014-10,-0.3340307579132952,-0.04344138685894791,0.06747208045154303,0.2106110254332849,0.19427897353646598,0.4058730255293781,-0.029842625204032344,0.5108141792080081,0.2004829549202121,-0.18221746910261663,0.001,0.3333333333333333
2014-11,-0.9269259409875396,-0.17173239922107494,0.12088872230457548,0.2778591905760804,0.21603583421962672,0.743725358845903,-0.14492306711431158,0.9728700748846311,0.32703978896519326,-0.4148375624730838,0.001,0.3333333333333333
2014-12,-10.527110529596449,-3.44277968827523,0.27364185459130996,0.9012285643249589,-1.3354959355006406,6.706823763963097,1.1641960904999131,9.036498425549855,2.7684995210650247,-4.545502066621838,0.001,0.3333333333333333
2015-01,-0.34775002861100845,-0.09076825756319487,0.17816177651785392,0.05333029503275819,0.05355047910599726,0.2844016375802544,0.31146783616374396,0.3152382900882009,0.09924246517894686,0.143125506506448,0.001,0.3333333333333333
2015-02,-0.18121891851846825,-0.00027229033847152306,0.14104769206728698,0.12394072701838962,0.05168153996406606,0.2248471877480732,0.2116228484562179,0.2671023339555578,0.06458672577182782,0.0966621538755205,0.001,0.3333333333333333
2015-03,-0.1826896430237127,-0.00962312093812287,0.13431379903679155,0.12180555455537201,0.056870587765810665,0.20678748133522978,0.20410690939220158,0.29625003710210257,0.1013126162969848,0.0708657784773427,0.001,0.3333333333333333
2015-04,-0.10552785039614088,0.024401006008313658,0.1318365464216858,0.12077093457499112,0.09139820985822722,0.1985522766609625,0.1524866627691188,0.21592632959589061,0.09401369371591856,0.07614219079103268,0.001,0.3333333333333333
2015-05,-0.056732529513115554,0.03838513096799322,0.13233422133555267,0.12815283539035707,0.09379258479897025,0.13960313915185152,0.1427184481055463,0.17306886987802753,0.111486868351272,0.09719043153354513,0.001,0.3333333333333333
2015-06,-0.016177222827034446,0.06442275183013671,0.11046565850397946,0.13131360643104603,0.09964360557077434,0.12242756100814126,0.10456096164036435,0.15581191437610353,0.13051073187013684,0.09702043159635199,0.001,0.3333333333333333
2015-07,0.008220316058975018,0.0667650231378958,0.09416409956095795,0.1272877529701076,0.10741203432174258,0.13711886947132904,0.10716921969696261,0.13449616153894003,0.0979278701241739,0.1194386531189155,0.001,0.3333333333333333
2015-08,-0.07661475349457159,0.03921291203033976,0.10791647605085634,0.12636190223269653,0.1056275131430551,0.16846895376012566,0.11601772544929453,0.1596462326502472,0.1300224700666753,0.12334056811128133,0.001,0.3333333333333333
2015-09,-0.18326184023426537,-0.010827247596936651,0.1481632940748151,0.11904444539067627,0.07700734975325178,0.17852431644508202,0.17492346114378382,0.1711231875444411,0.14246287619604037,0.18284015728311162,0.001,0.3333333333333333
2015-10,-0.3335584172084066,-0.14449683639283958,0.21207699288110082,0.13819587129041133,-0.02210618141073531,0.2066868038572156,0.2965596090066843,0.24082457008659133,0.17388718296820693,0.23193040492177125,0.001,0.3333333333333333
2015-11,-0.7292403282989803,-0.2615241624653494,0.21955893293059273,0.20665109860968442,0.033274505585653924,0.32176407098157456,0.3427560100340663,0.31212329364591596,0.271697920603796,0.282938658373046,0.001,0.3333333333333333
2015-12,-0.6304005591489859,-0.1480704124662552,0.1821627347165891,0.2223675278035197,-0.06848152321499365,0.1792487637697966,0.4104279035753692,0.29340714707867516,0.25134076278138495,0.30799765510489996,0.001,0.3333333333333333
2016-01,-0.49963644212865865,-0.10728080275192986,0.12108434367142701,0.2443526274043332,0.03682585353027123,0.2374620567406058,0.34111168251378354,0.21733470226845358,0.17990040642115943,0.2288455723305549,0.001,0.3333333333333333
2016-02,-1.815559904637043,-0.5298352044997776,0.06199493984195201,0.39388573055576026,0.011324860435618034,0.5367889180606739,0.9547888145093316,0.618542229120136,0.41537789881173914,0.3526917178016097,0.001,0.3333333333333333
2016-03,44.01737214801374,16.14146142870117,0.31083698229057155,-4.849990372370488,1.5725885803092743,-11.26112378358647,-22.427140740396908,-11.623515735589859,-3.371011914615161,-7.509476592755869,0.001,0.3333333333333333
2016-04,-1.2116991848917724,-0.3773642373001491,0.12521600883803258,0.2829940711341344,0.17058249050254393,0.4774774441213928,0.6286387667274127,0.4310882696901922,0.21155297678467008,0.2615133943935428,0.001,0.3333333333333333
2016-05,-1.0692918130727735,-0.32851088083477553,0.10392707289019734,0.2646575224011482,0.18582972342204143,0.44484866651406785,0.5690000836445199,0.43971153512664707,0.2442589930549913,0.14556909685393582,0.001,0.3333333333333333
2016-06,-0.7545070030744367,-0.1958512235809826,0.0917749382467283,0.22667618877385026,0.15486307900979182,0.3495919274203404,0.4300958268742918,0.3639528246978455,0.18979985903658547,0.1436035825959859,0.001,0.3333333333333333
2016-07,-0.709530069246872,-0.1878781800695686,0.0728791513880706,0.2038902965539561,0.1761802163016244,0.35083485426837957,0.39977710755982443,0.3377723870392594,0.19707071958113279,0.15900351662419343,0.001,0.3333333333333333
2016-08,-0.5751312030723842,-0.12711466222614498,0.10081170458696224,0.1933936569869317,0.14519770180297437,0.29954233750918596,0.3491730201930989,0.25837488829341726,0.19143798293121872,0.16431457299474006,0.001,0.3333333333333333
2016-09,-0.4203933567828826,-0.06946937358651353,0.10916786330941343,0.17253785367970373,0.07306349282104942,0.25995288912648506,0.30263129836440233,0.22356231070089222,0.18082720436723987,0.1681198180002102,0.001,0.3333333333333333
2016-10,-0.3164108485838224,-0.0236655387637581,0.09663987671905819,0.16825768116540224,0.0888984279251468,0.247513792153044,0.25074485181660977,0.19235178227738334,0.15444470101784746,0.14122527427308873,0.001,0.3333333333333333
2016-11,-0.28976701861738885,-0.01567107239348721,0.10295648514477201,0.16082460361902967,0.0905377259142073,0.24141446266012598,0.2322423624132626,0.19477319020008887,0.16218654162177903,0.12050271943761073,0.001,0.3333333333333333
2016-12,-0.24570675173287512,0.02423792305380401,0.12749916155131397,0.17460722602889744,0.054250839936895084,0.19427119671452486,0.23078617136665017,0.17123191009792577,0.159341072634714,0.10948125034815001,0.001,0.3333333333333333
2017-01,-0.1802157660673117,0.054804660188990426,0.11468482074183325,0.14858030645295411,0.10264024103496472,0.18845808855294302,0.1702935017976588,0.1508457960390224,0.14490314126206133,0.10500520999688387,0.001,0.3333333333333333
2017-02,-0.19355102966135032,0.029709807699293718,0.10772808093959732,0.14333977675441384,0.1283065500448106,0.2167808519793028,0.1581879382854827,0.1527483885579737,0.15048854782916932,0.10626108757130649,0.001,0.3333333333333333
2017-03,-0.227348063651879,0.02340568751425403,0.11612984644582325,0.14461553183070602,0.12106588532388834,0.22521217868105955,0.1677566190677406,0.1515364273587942,0.15843377774430467,0.11919210968530841,0.001,0.3333333333333333
2017-04,-0.1651963924291069,0.0389571856604205,0.11093838693216315,0.13441806598393563,0.12483525886176072,0.2112707756209985,0.14180774981887415,0.14166136343177058,0.1496133590536437,0.11169424706554006,0.001,0.3333333333333333
2017-05,-0.23431706545173772,0.02484374228284457,0.11570078961772026,0.139999990031345,0.12689209461687326,0.2396318425051553,0.14527349600401368,0.1540120367652355,0.15595581359699623,0.13200726003155405,0.001,0.3333333333333333
2017-06,-0.22875999241820075,0.0012814961027537153,0.09924513806466687,0.14666489825016146,0.1484281209095959,0.22477591729474175,0.16780738062774475,0.1420812696524154,0.166042530826798,0.13243324068932302,0.001,0.3333333333333333
2017-07,-0.16748820592059233,0.03815480241233095,0.09508707617876161,0.15806554707199882,0.14547909053164582,0.17369023561109656,0.14777814493923488,0.13861792730079947,0.17184611090313293,0.0987692709715914,0.001,0.3333333333333333
2017-08,-0.12139071234529888,0.09533820720463498,0.09927794447508434,0.14115434722656894,0.12725987575609365,0.13776800313860665,0.1416461056374423,0.1331637739273264,0.16035576740192048,0.08542668757762129,0.001,0.3333333333333333
2017-09,-0.08877682140664464,0.09729028047515116,0.10004615602263568,0.1327304374001095,0.1452131626911965,0.12276169014807303,0.14771105053142308,0.1156724958882634,0.14793867180746081,0.07941287644233158,0.001,0.3333333333333333
2017-10,-0.10723935315181524,0.08537744003032642,0.09676676813359475,0.13629876488527698,0.15860726772392453,0.12318529133370235,0.1430024212791089,0.12279285831064968,0.15829377853309445,0.0829147629221373,0.001,0.3333333333333333
2017-11,-0.1028768619151035,0.08239140257205198,0.09231031879124155,0.13577579636588416,0.17164408971363806,0.11933187029409256,0.13940918998810514,0.12305490219868614,0.16642033501899087,0.07253895697241322,0.001,0.3333333333333333
2017-12,-0.060785054665054516,0.082961456622764,0.07526801085025761,0.11997665687401426,0.18470109048377323,0.12093903812578924,0.12849485169920172,0.12006297346690871,0.16818448838089156,0.06019648816145428,0.001,0.3333333333333333
2018-01,-0.08483311438463334,0.07871709700583851,0.07370388987411293,0.12099335167989443,0.2151050596103637,0.13087893958473695,0.1215058099158042,0.12129385147590137,0.1655884174275163,0.057046697810465105,0.001,0.3333333333333333
2018-02,-0.044329069563735155,0.08391367513041367,0.06907985050888608,0.12949551844981888,0.2255099761786106,0.11209156378639813,0.12619445167239246,0.1111241784311448,0.13359182226461574,0.053328033141454914,0.001,0.3333333333333333
2018-03,-0.0714550600249885,0.09380702527952682,0.06439484921646021,0.13051548548599393,0.22395467463656643,0.1065295411747792,0.12154730838177868,0.12148065223839882,0.15805630449846222,0.05116921911302226,0.001,0.3333333333333333
2018-04,-0.07258188163429555,0.09801270668864778,0.07686475312199734,0.13255810342760543,0.2136191871574197,0.12271209690058481,0.1298691612699823,0.12197464162217297,0.13791699509964714,0.0390542363462382,0.001,0.3333333333333333
2018-05,-0.05999935994627928,0.10046777651983013,0.07777008967412583,0.11611752948149547,0.2237486221342986,0.13675382209365503,0.12325777239243259,0.11734827946443017,0.12414786264401134,0.040387605542000174,0.001,0.3333333333333333
2018-06,-0.05689914823397402,0.10013583384713737,0.06239850050148994,0.12466667414212562,0.2531068214174714,0.1504645611448988,0.1164910472296355,0.0984796850134663,0.10747538551551755,0.04368063942223165,0.001,0.3333333333333333
2018-07,-0.014640186194593618,0.11535661472628882,0.06857695955386633,0.1254008882733259,0.21979385416037428,0.13784780820877357,0.1167214977919665,0.09310176021416838,0.0815230387778217,0.05631776448800819,0.001,0.3333333333333333
2018-08,-0.024165655897808225,0.1264484686322134,0.07072174628878386,0.11490164514524469,0.22593742899795569,0.12018756630428246,0.12698537211540792,0.08560936374516757,0.08589197752900436,0.06748208713974845,0.001,0.3333333333333333
2018-09,-0.04387277365607506,0.1175509692299253,0.06335997050067244,0.09474523500552767,0.2377418508016494,0.13154227743760005,0.14128845907981763,0.08712909327851018,0.10754085445362968,0.06297406386874288,0.001,0.3333333333333333
2018-10,-0.0188137819289199,0.12067429739983389,0.06633954635307773,0.07383750905336733,0.2475794535228169,0.12210578656243926,0.14397568599749372,0.07273584494103112,0.09800203101179243,0.07356362708706765,0.001,0.3333333333333333
2018-11,-0.05437966974910034,0.13337764949297531,0.06635218062341566,0.05552029750197406,0.2308915412419447,0.13205273933353515,0.19201051217338908,0.07749252064489312,0.11410254016992706,0.05257968856704637,0.001,0.3333333333333333
2018-12,-0.09903507665735242,0.1176469416228238,0.06950012105644086,0.05294148587088965,0.2580110959408345,0.1495204051072179,0.2041680649019371,0.0711856378420484,0.10391445142671045,0.07214687288844984,0.001,0.3333333333333333
2019-01,-0.10786680810181157,0.12289321038572001,0.07643237462103762,0.05420786344138573,0.27752066232189926,0.09657455076122615,0.195044477013249,0.06456778347852185,0.11593186407792434,0.10469402200084771,0.001,0.3333333333333333
2019-02,-0.033228898961984596,0.11727285896052492,0.08021162036800715,0.06199526195828246,0.2693671200719605,0.07548231149706743,0.18596565086905367,0.0580203172992242,0.09107173592953823,0.09384202200832623,0.001,0.3333333333333333
2019-03,-0.0096870719748956,0.11542097150036147,0.07357366038077669,0.06968737594197204,0.23966123242751797,0.09006196840221072,0.17590812181287152,0.07322086413506035,0.09758266095805825,0.07457021641606666,0.001,0.3333333333333333
2019-04,0.00625688375223301,0.10600546699153021,0.0763599100483913,0.0761727387510204,0.22953927658082504,0.10005824792790216,0.15686866700395308,0.08793829157837332,0.09374030524633249,0.06706021211943912,0.001,0.3333333333333333
2019-05,0.015190259937606018,0.10503865954944516,0.07439773973621529,0.07924114324735161,0.23604724292056498,0.10091696742125414,0.15412716422533163,0.07786327160788467,0.09439297816878689,0.06278457318555969,0.001,0.3333333333333333
2019-06,-0.00675978594907084,0.10715507818036243,0.08013309756995535,0.07248009015916067,0.27100389791061064,0.09537781157320553,0.16243287650090732,0.07126696549165212,0.07805951542681185,0.06885045313640509,0.001,0.3333333333333333
2019-07,-0.007968591916111462,0.10373075753861982,0.07903630986924125,0.07468818819329298,0.26956299234252323,0.09685734310783252,0.16734843417422446,0.07467366486337418,0.0777819195375794,0.0642889822894236,0.001,0.3333333333333333
2019-08,-0.032594112226153965,0.08335663863893789,0.07737864170202394,0.07187036959807713,0.28447627411504867,0.10002795798529164,0.16863675067472406,0.08817854436734429,0.08551014172420925,0.07315879342049732,0.001,0.3333333333333333
2019-09,-0.05035759807869661,0.07962025085853616,0.06900868110176694,0.06861956042107359,0.30459480250615767,0.11814171130024552,0.17625608427931855,0.0864597192131948,0.08374169645474874,0.06391509194365465,0.001,0.3333333333333333
2019-10,-0.061790300971938994,0.07546933224920852,0.05385164916914139,0.06536578632215229,0.3179611130921588,0.11690091572920627,0.20315051617053895,0.09510838637663223,0.09339753932740011,0.04058506253550054,0.001,0.3333333333333333
2019-11,-0.056878462046415085,0.067589301823695,0.0424877612030443,0.0651855892176127,0.34023700413845315,0.12264469936854708,0.19948232195290092,0.09555697035095906,0.09825261449699338,0.025442199494209505,0.001,0.3333333333333333
2019-12,-0.10105321619697957,0.07522897508332313,0.015138062906143002,0.05850203485559301,0.4042622248290434,0.13747808128074293,0.1945393753793811,0.11711912189545534,0.11474968064993613,-0.01596434068263844,0.001,0.3333333333333333
2020-01,-0.18522678119313982,0.11068613415202147,-0.037420858122161116,0.09921931938814282,0.5335957934466237,0.20057575838276306,0.11651942811450969,0.18639519006358166,0.152007392601308,-0.1763513768336493,0.001,0.3333333333333333
2020-02,-0.21588649879770358,0.09053218118040207,-0.05055789829724132,0.055778612560142944,0.5556461780776835,0.20231843846639197,0.19110764306719288,0.19025261152259298,0.17022397111129195,-0.1894152388907531,0.001,0.3333333333333333
2020-03,-0.33762748575765067,0.09338149172479386,-0.09437385499183856,0.012013280118241279,0.7193971800755053,0.2592784268228643,0.20487181327732024,0.23072679383014855,0.20772593460405023,-0.2953935797034346,0.001,0.3333333333333333
2020-04,25.53390040437979,0.5326665464216122,11.94115960507296,8.118685511733753,-37.41321545369734,-10.957452391069067,-5.1082842227082,-4.599039174120871,-7.134127958007435,20.0857071319948,0.001,0.3333333333333333
2020-05,0.3959418063755943,0.07560659637413149,0.2649500863450611,0.1380451964955196,-0.2760567257054636,-0.03703675022329375,0.024284948230509362,0.008580972373236039,0.017180878263906234,0.38850299147079914,0.001,0.3333333333333333
2020-06,0.3312644737490603,0.0729688348924398,0.2420151190965057,0.1296768914345315,-0.21356302055485768,-0.022809168746282776,0.009666994292856244,0.032371803894118985,0.05017332254707439,0.3682347493945536,0.001,0.3333333333333333
2020-07,0.5437937232436304,0.06215593622742582,0.28392728372114895,0.1364273865387006,-0.39176131679462844,-0.13375205642102042,0.004029686944724498,-0.05141048895594619,-0.013565894728071792,0.5601557402240367,0.001,0.3333333333333333
2020-08,-0.5806092175563338,0.23486906593699322,-0.14141105786276373,0.08222185943161513,0.9784578199675739,0.4612415860573532,0.28647836782922587,0.2541130376209076,0.11134853585719695,-0.6867099972817681,0.001,0.3333333333333333
2020-09,-0.08308243455635936,0.1344662119980371,0.03159817676423976,0.08873035493517267,0.37033073941115047,0.18494307084231182,0.16117875427204237,0.13244724405914318,0.087480664365799,-0.10809278209153686,0.001,0.3333333333333333
2020-10,-0.07714557630415844,0.13560592546514,0.03969527704226798,0.10485165457984792,0.3552487669158393,0.1738026398135343,0.15287353934871933,0.12360424875192041,0.08622163919246585,-0.09475811480557647,0.001,0.3333333333333333
2020-11,-0.1136956220500436,0.1506261994719661,0.03050730917867628,0.12327780189234698,0.40875477639470814,0.19496967590238035,0.16025376713915407,0.12230303507943648,0.0639359483801972,-0.140932891388822,0.001,0.3333333333333333
2020-12,-0.00228742795855387,0.14447065542646087,0.05952378968932396,0.1181927981744472,0.3116502774772123,0.13945858181116658,0.13914397981820936,0.0920080853579009,0.060583656047252264,-0.06274439584341951,0.001,0.3333333333333333
2021-01,-0.044811456584409534,0.16018480544435326,0.07613503930323369,0.12158503078737093,0.38546387924577596,0.16437757990690774,0.1300361119900888,0.08871048239145754,0.02648099865148859,-0.10816247113626695,0.001,0.3333333333333333
2021-02,0.03196964440280804,0.1350268326697439,0.10448301182911708,0.12684093136047797,0.22497502260794064,0.1294090963815464,0.111742694415273,0.07983315739997125,0.04735191523211868,0.00836769370100314,0.001,0.3333333333333333
2021-03,0.03762547620438512,0.12880381689081954,0.10685703958748888,0.12170452646478508,0.20491389183116407,0.12494619611401554,0.11349705662391615,0.08087494710511811,0.06106133728800448,0.01971571189030312,0.001,0.3333333333333333
2021-04,0.05002933684809779,0.12017767611199101,0.09642732065913465,0.11521435230061253,0.19608740309054465,0.12353773256214759,0.11355624108576712,0.07486569514898132,0.06193668017768901,0.048167562015034436,0.001,0.3333333333333333
2021-05,0.04488823033704177,0.1236559744493442,0.1012494387475148,0.11754269602304303,0.19601208567698974,0.1314672856944541,0.10899401975521573,0.07996104144994995,0.0547340727951315,0.041495155071315314,0.001,0.3333333333333333
2021-06,0.05762496384028622,0.1219190125866739,0.10319584992931322,0.11477571262613293,0.18636419957805303,0.12713548710653266,0.1071725558747273,0.07734636293563098,0.0569933534999397,0.04747250202271018,0.001,0.3333333333333333
2021-07,0.06652896156230304,0.11677908126069089,0.10986990961827434,0.11432439218861455,0.1766951276196873,0.1248156197583026,0.10215331175337947,0.08264853684717452,0.06000270714336567,0.04618235224820773,0.001,0.3333333333333333
2021-08,0.06367681873851233,0.13882781347814743,0.12110223339977348,0.10935107995986529,0.1706226636222344,0.12207179854296817,0.09060327737911017,0.09589849041407625,0.059186103970609014,0.02865972049470354,0.001,0.3333333333333333
2021-09,0.08581763496657843,0.14068109447570556,0.1268884300930287,0.1061109513842963,0.16198822825579667,0.10795989829319425,0.08157468560685868,0.08572384131564398,0.05533294935844631,0.04792228625045118,0.001,0.3333333333333333
2021-10,0.09221381523990928,0.1243197537078081,0.11759400626169461,0.09644554856033932,0.15606593987767725,0.10762643831130506,0.08009816763048537,0.08657929765856635,0.054230637663750234,0.08482639508846448,0.001,0.3333333333333333
2021-11,0.07827309560156247,0.12502509124228267,0.12266187422070927,0.10368718387924918,0.16415956252626143,0.1059534313507268,0.0820347826455135,0.08971358715408108,0.052647306834385614,0.07584408454522809,0.001,0.3333333333333333
2021-12,0.07573745427630656,0.12721975145960746,0.11890821375228951,0.09826796976133535,0.1773925816226512,0.11100427161731821,0.07622678757926842,0.09708047979625453,0.05318009826439799,0.06498239187057088,0.001,0.3333333333333333
2022-01,0.08088024390014155,0.11442135801227257,0.11293539636581737,0.09996543286870294,0.15738126625766452,0.10286701041739041,0.08594700839192854,0.09842691927168211,0.06265278191403391,0.0845225826003662,0.001,0.3333333333333333
2022-02,0.07626215630177682,0.1218307579381234,0.11341774518404639,0.099285992580042,0.18039728080080664,0.09654903211588861,0.08977822006704764,0.10041534124639463,0.05358609790187238,0.06847737586400154,0.001,0.3333333333333333
2010-03,0.08431378484967145,0.06815965741760849,0.07760875055730755,0.09859428233612169,0.16837303879096427,0.1621109951360038,0.13839190899351062,0.03758192903975065,0.14101020852069984,0.023855444358361733,0.001,0.5
